time,magnetometer,position,,picture
seconds,abs,latitude,longitude,id
1682188438.0392084,28.322397506642094,13.408644966145147,-76.71194786065575,,
1682188438.537333,28.17502633824071,13.383590223899299,-76.69285122614615,,
1682188439.0520108,28.511253377156155,13.358066834927318,-76.6734033100422,,
1682188439.5437777,28.43682630248378,13.333008313137693,-76.65431540461725,882,
1682188440.3941514,28.676491254041448,13.291291452671295,-76.62255099853313,,
1682188440.8825939,28.827607935696435,13.266149296578599,-76.6034146909798,,
1682188441.3960516,28.009423728771,13.241086135559504,-76.5843442160333,,
1682188441.887066,28.968090878742736,13.215671827034068,-76.56501235943152,,
1682188442.4041083,28.572321044785397,13.190602433188621,-76.54594858231735,,
1682188442.8946643,28.443005323975395,13.16508156307821,-76.52654729979805,,
1682188443.3942223,28.07591052083622,13.140009203419977,-76.5074926805879,,
1682188443.8972287,27.66161008396978,13.114809380821288,-76.48834687078762,,
1682188444.4085855,27.929505045831533,13.089733392311054,-76.46930078376548,,
1682188444.9125063,28.302637434963327,13.06406040861724,-76.44980707154753,,
1682188445.4262197,28.384634221794972,13.038980673305062,-76.43076948394973,,
1682188445.924918,28.97953370540075,13.013274268521572,-76.41126200024328,,
1682188446.4200459,29.05701574051601,12.988192305164471,-76.39223402198802,,
1682188446.925859,28.52368156218421,12.96288059913078,-76.37303739135204,,
1682188447.4344625,28.146857700012195,12.937793692347865,-76.35401682557982,,
1682188447.9448907,27.63008585004136,12.912102234187142,-76.33454363554985,,
1682188448.4401326,28.564179691534125,12.88701187831129,-76.31553165067905,,
1682188448.9444354,28.669468939201035,12.861593015696906,-76.29627636370917,,
1682188449.461293,28.42304238842597,12.836499245744516,-76.27727287696119,,
1682188449.9597337,28.355084585056492,12.810637192688082,-76.2576933120837,,
1682188450.4674485,27.41574611704952,12.78553979315068,-76.23869820795049,,
1682188450.979223,27.608692862402382,12.759822552052352,-76.2192396398981,,
1682188451.4747767,27.363883759634998,12.734861766569182,-76.20035890470999,,
1682188451.9764812,28.257168947612094,12.709398414071632,-76.18110356065475,,
1682188452.483788,27.98867890412931,12.684293699777296,-76.16212488347927,,
1682188452.9933898,28.411017908920584,12.658686990549244,-76.14277228474154,,
1682188453.4853961,27.698407104260426,12.633579364832206,-76.12380233010308,,
1682188454.00705,28.605935460173207,12.60801985353991,-76.10449649024613,,
1682188454.4970424,27.973238107113158,12.58290868276663,-76.08553472007758,,
1682188455.0105937,28.463601506390443,12.557392635663952,-76.06627271703088,,
1682188455.5061452,28.279502351545098,12.53227793856828,-76.04731908751326,,
1682188456.0250416,28.730181551687163,12.506655990902512,-76.0279881471498,,
1682188456.5172157,27.93788446973413,12.481540539186735,-76.00904472244186,,
1682188457.030828,27.468733303456062,12.455905768827542,-75.98971507954543,,
1682188457.530199,28.248132912485374,12.430784202207072,-75.97077777055624,,
1682188458.0469744,27.75590021655997,12.405078283970086,-75.95140543827345,,
1682188458.5545115,27.713282570985484,12.37995342667213,-75.93247634154936,,
1682188459.0507016,28.290336627568205,12.354058355808277,-75.91297247564403,,
1682188459.561699,27.582608714016978,12.328930160909486,-75.89405154643346,881,
1682188460.3887467,27.874560108656297,12.287352599550234,-75.86275614339195,,
1682188460.8897192,27.53978260770636,12.26221964771317,-75.84384552173776,,
1682188461.3863037,27.17103807907101,12.237082931945245,-75.82493727884557,,
1682188461.8853602,27.87827508993976,12.211757902121365,-75.80589264009467,,
1682188462.3886445,27.363221623492723,12.186620091989493,-75.78699399760603,,
1682188462.899841,28.343121055081784,12.161159552888252,-75.76785800039077,,
1682188463.4086497,27.833306276687285,12.136018644482421,-75.74896743045946,,
1682188463.9137008,28.079733621297958,12.110169526132617,-75.72955008886295,,
1682188464.3999043,27.819567025209913,12.085024906455667,-75.71066716227674,,
1682188464.9057012,27.73307623747635,12.059703540264675,-75.69165668289635,,
1682188465.403829,27.940103501145504,12.034556114013599,-75.67278192313117,,
1682188465.9119573,28.022448071253187,12.009094155580051,-75.65367628343674,,
1682188466.4177473,27.921007175644014,11.98394060933727,-75.63480718556814,,
1682188466.924153,28.339619018970225,11.958176798285384,-75.61548555742846,,
1682188467.4224117,27.95407224178353,11.933022812331242,-75.59662639545746,,
1682188467.9377515,27.896573066762546,11.907355896337059,-75.57738787283927,,
1682188468.7299762,27.438292322826232,11.867404588044437,-75.5474529826262,,
1682188469.2278736,27.54914064399684,11.842246697540908,-75.52860906944912,,
1682188469.7284708,27.509671553879638,11.817086362368999,-75.50976833442085,,
1682188470.239857,27.489187799524824,11.791923485476406,-75.49093069379806,,
1682188470.732483,27.404000932305728,11.766759177706296,-75.47209696783061,,
1682188471.2282383,27.543439044796322,11.741593140845305,-75.45326692173414,,
1682188471.7364905,28.108939561365542,11.716423516163713,-75.43443915379805,,
1682188472.2426808,28.466870258868724,11.691112728257785,-75.41551078301846,,
1682188472.7508206,27.998895518687487,11.665942826500071,-75.39669272417001,,
1682188473.243084,27.72720463627273,11.640160763799626,-75.3774220951239,,
1682188473.7562816,27.842325119026793,11.614986846131925,-75.35861099381744,,
1682188474.2631984,28.007517960467666,11.589391937275714,-75.33949033414069,,
1682188474.7583816,27.862492640361104,11.564214886541832,-75.32068676621024,,
1682188475.270109,27.363628491196813,11.538689266310062,-75.30162784765903,,
1682188475.775562,27.593858346642463,11.513508951077208,-75.28283165408247,,
1682188476.2829554,27.873071467815063,11.487675776695575,-75.26355316934176,,
1682188476.778265,28.40850870963241,11.462490329898849,-75.24476296918392,,
1682188477.2833388,27.706240135575683,11.436703782847456,-75.22552930922906,,
1682188477.7959194,27.673453277650328,11.411517151396007,-75.2067479904296,,
1682188478.2955627,27.98899287615425,11.385898520934656,-75.18764946676863,,
1682188478.812869,27.859999730620782,11.360708715794447,-75.16887546559444,,
1682188479.3036578,28.25044833956205,11.334922616884032,-75.14966199953757,,
1682188479.803771,27.64875456252607,11.309731608380382,-75.1308967679588,880,
1682188480.632843,27.698668446256725,11.26855423990125,-75.10023325178038,,
1682188481.1239283,27.504689820012384,11.243204449539094,-75.08136234408626,,
1682188481.6406536,27.452388226807614,11.218006852495396,-75.06260947470386,,
1682188482.143329,27.639714201146983,11.192418969991659,-75.04357096814887,,
1682188482.6359165,27.101713457284355,11.16721896509893,-75.02482580008592,,
1682188483.1490936,28.06809451111975,11.1417231480434,-75.00586536533935,,
1682188483.6411276,27.411575202528777,11.116518689358962,-74.98712631296954,,
1682188484.1486511,27.75476378835557,11.09092411980755,-74.96810199820449,,
1682188484.6468356,27.73224275781345,11.06571698081549,-74.94937035201308,,
1682188485.1535065,27.539577627814946,11.040087777826566,-74.93032982890077,,
1682188485.6696322,27.69030308751904,11.014876307903897,-74.91160432218449,,
1682188486.1755648,27.933437034673123,10.988918251679458,-74.89232912719312,,
1682188486.6763928,27.766172673673484,10.96370537135218,-74.87361194214338,,
1682188487.181674,27.33752814811697,10.938001606873701,-74.85453507443003,,
1682188487.6910164,27.28999359345726,10.91278800227273,-74.83582662495087,,
1682188488.2025704,27.37527215522842,10.886686633249365,-74.81646427372901,,
1682188488.6972482,27.22157026572471,10.861467606600664,-74.79776109907499,,
1682188489.2085001,27.37371795073848,10.83577706734352,-74.77871291593515,,
1682188489.7264323,27.410922169256782,10.810554926818618,-74.76001660762644,,
1682188490.2329092,27.210167310369012,10.784499567064481,-74.74070741657893,,
1682188490.7240856,27.26296566999349,10.75927496292197,-74.72201847490813,,
1682188491.2382936,27.78084190432407,10.733773453070118,-74.7031289515045,,
1682188491.7465477,27.128737129396566,10.708545877046726,-74.68444685377686,,
1682188492.2452555,27.59386498614971,10.682565994655564,-74.66521232371913,,
1682188492.7444637,27.575204276210407,10.657338159830099,-74.6465391162122,,
1682188493.2497547,27.448418106985383,10.631869757081304,-74.62769236434096,,
1682188493.7664614,27.308397127033935,10.60663630797781,-74.6090239458868,,
1682188494.2626517,27.34669429815996,10.580581454705996,-74.58975248182017,,
1682188494.7745502,27.454199745955354,10.555345199438783,-74.57109098759808,,
1682188495.27757,27.63253480672095,10.529709740313786,-74.55213880877511,,
1682188495.7705128,27.34333497770339,10.504470717347985,-74.53348414694955,,
1682188496.274591,27.235748715727343,10.479027869297134,-74.51468327412587,,
1682188496.7727761,27.046462050789547,10.453786104247406,-74.4960353838486,,
1682188497.2892046,27.102854362386942,10.428150009758118,-74.47710064078292,,
1682188497.783669,26.948204627183767,10.402907324611324,-74.45846085454254,,
1682188498.3046157,27.086741647667992,10.377125207722889,-74.43942721925895,,
1682188498.804964,26.78767319085605,10.351877721852864,-74.42079265030195,,
1682188499.3184683,27.131386762521608,10.325921076907964,-74.40163916872562,,
1682188499.8267446,27.816625074398296,10.30067101743283,-74.38301144485587,879,
1682188500.6575723,26.73213504580871,10.258663548931828,-74.35203078764904,,
1682188501.1391048,26.78670667568573,10.233391330219442,-74.33339813938967,,
1682188501.6468012,27.222404372143703,10.208136293782715,-74.31478242457548,,
1682188502.1432939,27.753975930645755,10.182751248361935,-74.29607516380054,,
1682188502.6530085,26.680976236170608,10.157493105058146,-74.27746567401714,,
1682188503.1571798,27.22775462568239,10.131460318117023,-74.25828987414272,,
1682188503.6728868,27.43857702853136,10.106199654563502,-74.23968710413021,,
1682188504.1735418,27.411144320140842,10.080270222476937,-74.22059620557262,,
1682188504.6723692,26.998142589337125,10.055007109797867,-74.20200014368997,,
1682188505.179302,27.675511774514014,10.029457577854231,-74.18319750387707,,
1682188505.694259,27.498449756865515,10.004191747829157,-74.16460784351892,,
1682188506.1909645,27.81066574830625,9.978152868815203,-74.14545375482656,,
1682188506.709669,26.81041105244864,9.952884310750466,-74.12687052270438,,
1682188507.206403,27.167940127057122,9.927020584183666,-74.10785387014047,,
1682188507.7132938,27.064488213136347,9.901748008048745,-74.08927604302025,,
1682188508.2211049,27.497526479734425,9.876121566521576,-74.07044229080283,,
1682188508.7122686,26.77481775529615,9.850847627642079,-74.0518717360215,,
1682188509.2271621,26.94502068707138,9.825277220679842,-74.03308750801106,,
1682188509.7170575,26.78053295196299,9.800000875393897,-74.01452340340188,,
1682188510.2304993,26.65525636827785,9.774323892375136,-73.99566921703945,,
1682188510.7304227,27.125893074425083,9.74904489724251,-73.97711135530336,,
1682188511.2467864,27.29935438499309,9.723169404936513,-73.95811978109538,,
1682188511.7368214,26.815742271875116,9.69788791637115,-73.93956826299544,,
1682188512.2440932,27.333319305264386,9.672172146466215,-73.92070219602095,,
1682188512.7421262,26.859332218881757,9.646885254363548,-73.90215481594352,,
1682188513.2515907,26.602016715992423,9.621212947224146,-73.88332883427636,,
1682188513.7561214,26.95031143099811,9.59592557353897,-73.8647891501855,,
1682188514.2705746,26.49216816129399,9.57002707830988,-73.8458055381828,,
1682188514.761153,26.63023462450826,9.544737760229378,-73.82727246644676,,
1682188515.2790961,27.325783073098933,9.519023358761121,-73.80843192949656,,
1682188515.788073,26.690037089060436,9.493731513348695,-73.7899049681548,,
1682188516.3007402,26.66528914753435,9.46759315746881,-73.77076204516693,,
1682188516.8004615,26.535682778116247,9.442298626839106,-73.75224109874908,,
1682188517.306235,26.69760425301326,9.41649177231631,-73.73334905023671,,
1682188517.7998824,26.182110843393925,9.39119089413513,-73.71483134150581,,
1682188518.3057804,26.486050908764486,9.365560456612952,-73.69607639090299,,
1682188518.8141592,26.400258288255653,9.3402605901949,-73.677567233748,,
1682188519.3169227,27.0744063274367,9.314393562438868,-73.65864713980906,,
1682188519.8197217,27.063864021996817,9.28909152373771,-73.64014419412905,878,
1682188520.6164043,27.079553400314005,9.24863050607777,-73.61056372282854,,
1682188521.1365345,27.133165013912105,9.222674196077572,-73.59159258392067,,
1682188521.636541,27.190591352705795,9.197368110671517,-73.5731005456467,,
1682188522.1511567,26.94269891242288,9.171318840586807,-73.5540694043776,,
1682188522.650284,26.72459216095409,9.14601061551744,-73.5355835010152,,
1682188523.1595893,26.862342360548688,9.120088579146582,-73.51665316570882,,
1682188523.6750154,26.43187338222308,9.09477889337858,-73.49817382807505,,
1682188524.1711924,26.181400363932045,9.068702202670051,-73.47913840337098,,
1682188524.6819,26.824158476299054,9.043388836251406,-73.46066398809845,,
1682188525.186143,26.928876273388415,9.017658508744384,-73.44188908639549,,
1682188525.6792712,26.12480126440805,8.992342656827551,-73.42342036973704,,
1682188526.1919703,26.301079056170025,8.96674232422159,-73.40474788662335,,
1682188526.7017214,26.578703538842472,8.941424007356954,-73.38628481965192,,
1682188527.2002854,27.03138592647239,8.915327958112188,-73.36725845863253,,
1682188527.7082753,26.666332319751657,8.890007471798315,-73.34880128389187,,
1682188528.2195961,27.151965113676614,8.864297024357748,-73.33006359842817,,
1682188528.7290747,26.717321624721492,8.838977135931625,-73.31161423088567,,
1682188529.2339895,26.174723507351565,8.812925780672145,-73.29263567846782,,
1682188529.728894,26.547430391621305,8.78759995577039,-73.27418936103064,,
1682188530.2408934,26.500476841428597,8.761917088177242,-73.25548668346877,,
1682188530.7348678,26.06720847588472,8.73658956174736,-73.23704640396923,,
1682188531.2367315,26.493318647235665,8.710892100248246,-73.2183404600867,,
1682188531.7523277,25.861696677238008,8.68556085979757,-73.19990471091407,,
1682188532.2539477,26.017398405175083,8.659530803873228,-73.18096409619673,,
1682188532.7664225,26.45070434615309,8.634198483306486,-73.16253479635947,,
1682188533.2660599,26.37439151122359,8.608255098675263,-73.1436646273176,,
1682188533.7732,26.4434743337568,8.582922932797105,-73.12524261651744,,
1682188534.2735937,27.104216297908568,8.557199268923485,-73.10653951168017,,
1682188534.7724972,26.08398910469928,8.531862468425171,-73.08812123152795,,
1682188535.2761562,26.775141371543878,8.50620706599364,-73.06947492056152,,
1682188535.783376,26.626070830767063,8.480867928294986,-73.05106198799842,,
1682188536.2904649,27.060580240331994,8.454991985639092,-73.03226257669627,,
1682188536.7902925,26.64853465417751,8.429650667554862,-73.01385509143091,,
1682188537.299053,26.780687174287582,8.40387448405064,-72.99513527926442,,
1682188537.8140016,26.33387470247841,8.378532018122895,-72.97673393258593,,
1682188538.31085,26.16719515679507,8.352412549608408,-72.9577719979773,,
